date,text,sentiment,sentiment_score,stock_mentioned,source,likes,replies
2023-10-15,"AMZN is trash, worst investment ever",negative,-0.7968596372176192,AMZN,youtube,6,0
2024-10-10,"new to investing, is GOOGL good?",neutral,0.03000179798675115,GOOGL,youtube,142,10
2023-10-11,should i buy AMZN or wait?,neutral,0.036697100516386666,AMZN,youtube,49,9
2023-11-23,diamond hands 💎🙌 holding AMC forever,positive,0.4439691992365161,AMC,youtube,33,10
2024-01-21,"this is gonna be huge, SPY will 10x easy",positive,0.48647071615125514,SPY,youtube,18,1
2024-06-13,told yall AMZN was gonna pump,positive,0.7394234571858318,AMZN,youtube,43,12
2024-01-13,waiting for Meta to dip more,neutral,-0.08114950729430542,META,youtube,61,2
2024-05-08,whats the PT for AMZN?,neutral,-0.04337096997900769,AMZN,youtube,113,0
2024-01-23,lmao Meta bagholders in shambles,negative,-0.6399534456550804,META,youtube,57,2
2023-07-28,"AMC is trash, worst investment ever",negative,-0.5989780694961993,AMC,youtube,44,0
2023-08-27,"this is gonna be huge, Apple will 10x easy",positive,0.5735565154100701,AAPL,youtube,25,4
2023-04-15,waiting for SPY to dip more,neutral,0.11714312555652029,SPY,youtube,2,0
2024-09-04,"new to investing, is Tesla good?",neutral,0.12124208784082291,TSLA,youtube,25,0
2023-08-30,who else is buying the dip? GameStop gang,positive,0.32929507991540174,GME,youtube,5,2
2023-03-09,"AMZN scam, dont buy this garbage",negative,-0.7281896014753633,AMZN,youtube,148,11
2024-10-01,"never selling my Tesla shares, generational wealth",positive,0.6807495377823408,TSLA,youtube,19,7
2024-03-03,"sold all my AMC, this thing is done",negative,-0.8422037794510192,AMC,youtube,5,10
2024-02-06,should i buy AMC or wait?,neutral,0.02625591058550883,AMC,youtube,119,1
2024-09-03,"best stock ever, SPY is the future",positive,0.6513843509646078,SPY,youtube,17,1
2023-06-02,anyone still holding Nvidia?,neutral,0.0037759912188510825,NVDA,youtube,16,0
2023-03-09,waiting for META to dip more,neutral,-0.12801341496810614,META,youtube,16,14
2024-03-21,"best stock ever, Amazon is the future",positive,0.5460541470782982,AMZN,youtube,47,3
2023-09-22,told yall Meta was gonna pump,positive,0.7287126260656407,META,youtube,11,1
2024-02-29,whats the PT for AMC?,neutral,0.08432315365794224,AMC,youtube,58,0
2024-01-03,anyone still holding GME?,neutral,-0.084587717079136,GME,youtube,40,5
2024-07-31,AMC looking interesting ngl,neutral,0.11073260346254565,AMC,youtube,32,1
2024-07-12,GOOGL making me rich fr fr,positive,0.7750246258047246,GOOGL,youtube,118,5
2023-03-14,my portfolio up 500% thanks to GameStop 😂,positive,0.5806904016990988,GME,youtube,167,27
2023-06-04,diamond hands 💎🙌 holding SPY forever,positive,0.6876570932603074,SPY,youtube,73,4
2024-02-03,rip to everyone who bought AAPL at the top,negative,-0.5836533306383315,AAPL,youtube,65,5
2024-07-17,"AAPL is trash, worst investment ever",negative,-0.8688453223548334,AAPL,youtube,25,1
2023-06-17,my portfolio up 500% thanks to Meta 😂,positive,0.6548594475300551,META,youtube,26,16
2023-10-23,AMC looking interesting ngl,neutral,-0.12839456964791357,AMC,youtube,66,1
2023-11-10,apes together strong 🦍 AMC,positive,0.8051890790123919,AMC,youtube,63,2
2023-12-01,"GameStop is trash, worst investment ever",negative,-0.6676617559506309,GME,youtube,107,1
2023-07-02,diamond hands 💎🙌 holding Meta forever,positive,0.7754365861747043,META,youtube,14,5
2024-06-25,lmao AMZN bagholders in shambles,negative,-0.6302769265358676,AMZN,youtube,4,14
2023-04-19,AMC looking interesting ngl,neutral,0.08972946716090219,AMC,youtube,22,4
2023-05-14,"this is gonna be huge, SPY will 10x easy",positive,0.837341168251641,SPY,youtube,73,13
2024-09-09,biggest regret buying MSFT smh,negative,-0.3848402280533293,MSFT,youtube,14,5
2023-06-27,paper hands saved me from GOOGL disaster,negative,-0.67676836516836,GOOGL,youtube,150,1
2023-02-17,GOOGL making me rich fr fr,positive,0.5490128343917006,GOOGL,youtube,143,11
2024-09-06,anyone still holding META?,neutral,-0.14043836327202822,META,youtube,29,4
2023-02-06,lmao TSLA bagholders in shambles,negative,-0.6289875485399281,TSLA,youtube,2,3
2024-02-24,just bought more SPY let's gooo,positive,0.6370358402727943,SPY,youtube,82,13
2023-03-27,rip to everyone who bought SPY at the top,negative,-0.8650660606261146,SPY,youtube,10,3
2024-01-27,GME looking interesting ngl,neutral,-0.04270332549518763,GME,youtube,12,2
2024-09-12,"sold all my Meta, this thing is done",negative,-0.6756899243024751,META,youtube,90,7
2023-04-28,"idk about AMC tbh, mixed signals",neutral,-0.07375511978000962,AMC,youtube,62,0
2024-03-03,"best stock ever, MSFT is the future",positive,0.607956332690978,MSFT,youtube,91,0
2023-09-07,should i buy NVDA or wait?,neutral,-0.18706885653260685,NVDA,youtube,66,11
2023-10-17,anyone still holding AMC?,neutral,-0.12060185462835027,AMC,youtube,211,4
2023-03-09,whats the PT for MSFT?,neutral,0.09679644004867799,MSFT,youtube,68,2
2023-09-26,"sold all my NVDA, this thing is done",negative,-0.8338493004774052,NVDA,youtube,14,0
2023-09-07,"this is gonna be huge, NVDA will 10x easy",positive,0.5473290518316924,NVDA,youtube,35,1
2024-07-08,should i buy Amazon or wait?,neutral,0.03632506964421359,AMZN,youtube,3,0
2023-01-12,AAPL looking interesting ngl,neutral,-0.1381041820254689,AAPL,youtube,87,1
2024-06-30,"new to investing, is Nvidia good?",neutral,0.181651528801619,NVDA,youtube,168,5
2023-02-22,"SPY is trash, worst investment ever",negative,-0.8881153277994771,SPY,youtube,38,1
2024-09-15,told yall GOOGL was gonna pump,positive,0.7876707550079646,GOOGL,youtube,15,4
2023-03-24,diamond hands 💎🙌 holding GOOGL forever,positive,0.5833916510448671,GOOGL,youtube,64,1
2023-02-01,anyone still holding AMC?,neutral,-0.15343790896349027,AMC,youtube,36,0
2023-09-04,apes together strong 🦍 GameStop,positive,0.33835874477560307,GME,youtube,58,4
2024-02-27,should i buy NVDA or wait?,neutral,-0.18396457960263507,NVDA,youtube,5,12
2023-09-30,Microsoft looking interesting ngl,neutral,-0.1483090080705036,MSFT,youtube,201,0
2023-07-02,"SPY going to zero, get out now",negative,-0.35210631016025673,SPY,youtube,49,14
2023-04-07,why did i buy Tesla?? down so bad rn,negative,-0.6025786134725449,TSLA,youtube,35,0
2024-06-24,who else got rekt by GameStop? 😭,negative,-0.7288071523810769,GME,youtube,129,2
2024-03-21,biggest regret buying Tesla smh,negative,-0.6930208712121273,TSLA,youtube,34,2
2024-11-12,whats the PT for GameStop?,neutral,0.11625463401383929,GME,youtube,41,2
2024-10-07,"AMC scam, dont buy this garbage",negative,-0.7901241591196193,AMC,youtube,21,0
2024-08-06,why did i buy SPY?? down so bad rn,negative,-0.8463293330242051,SPY,youtube,237,3
2024-07-10,whats the PT for NVDA?,neutral,-0.18951949845134802,NVDA,youtube,80,3
2023-12-13,"never selling my Tesla shares, generational wealth",positive,0.48725563243148173,TSLA,youtube,33,0
2024-11-09,"never selling my Tesla shares, generational wealth",positive,0.5439757864271236,TSLA,youtube,43,4
2023-07-27,"idk about Apple tbh, mixed signals",neutral,-0.1976398893636958,AAPL,youtube,0,0
2024-06-28,rip to everyone who bought AAPL at the top,negative,-0.44025042149088883,AAPL,youtube,35,0
2023-01-15,who else is buying the dip? META gang,positive,0.896926935040975,META,youtube,17,3
2024-10-08,what do yall think about Amazon?,neutral,0.02592379699861294,AMZN,youtube,19,0
2023-05-06,"this is gonna be huge, NVDA will 10x easy",positive,0.3426254738958973,NVDA,youtube,0,13
2023-06-09,should i buy GME or wait?,neutral,-0.009376950330635792,GME,youtube,22,6
2023-11-27,should i buy AMZN or wait?,neutral,0.05738596882832875,AMZN,youtube,115,8
2024-07-30,"new to investing, is Google good?",neutral,0.10766726035959934,GOOGL,youtube,46,0
2023-06-05,apes together strong 🦍 Amazon,positive,0.731057618600226,AMZN,youtube,62,9
2023-01-29,waiting for NVDA to dip more,neutral,-0.10528911099521054,NVDA,youtube,18,0
2023-01-16,META making me rich fr fr,positive,0.7051677882869132,META,youtube,26,0
2023-10-24,"Apple is trash, worst investment ever",negative,-0.6825531733348286,AAPL,youtube,18,25
2024-04-26,my portfolio up 500% thanks to AMC 😂,positive,0.4345862769259138,AMC,youtube,8,5
2023-11-14,why did i buy Microsoft?? down so bad rn,negative,-0.7553737281937974,MSFT,youtube,47,7
2024-11-12,what do yall think about AMC?,neutral,-0.05840177223720677,AMC,youtube,21,3
2023-12-09,"idk about Apple tbh, mixed signals",neutral,0.14172039238894568,AAPL,youtube,19,0
2023-01-22,who else got rekt by Amazon? 😭,negative,-0.707110258291952,AMZN,youtube,141,11
2023-07-13,lol bears are so wrong about GOOGL,positive,0.4643532661913121,GOOGL,youtube,30,6
2023-12-31,lmao Google bagholders in shambles,negative,-0.7383190258483252,GOOGL,youtube,15,0
2023-05-18,what do yall think about Apple?,neutral,0.19818989105899665,AAPL,youtube,28,2
2023-01-06,anyone still holding AMC?,neutral,0.012077291789739458,AMC,youtube,24,2
2023-07-07,🚀🚀🚀 Meta to the moon!!!,positive,0.42003025350847273,META,youtube,1,2
2023-01-26,"SPY is trash, worst investment ever",negative,-0.8722682850206634,SPY,youtube,50,8
2023-05-08,lol bears are so wrong about GME,positive,0.31797978184960324,GME,youtube,83,8
2023-08-30,rip to everyone who bought Microsoft at the top,negative,-0.8830395028820458,MSFT,youtube,2,9
2023-09-25,who else got rekt by META? 😭,negative,-0.730301643117842,META,youtube,14,1
2023-12-27,rip to everyone who bought MSFT at the top,negative,-0.3731939083109128,MSFT,youtube,225,16
2024-02-21,paper hands saved me from Apple disaster,negative,-0.6885743434099124,AAPL,youtube,112,0
2024-07-12,just bought more Meta let's gooo,positive,0.5299133767123727,META,youtube,14,14
2024-06-04,"META going to zero, get out now",negative,-0.3722102485179647,META,youtube,76,4
2024-05-30,waiting for Microsoft to dip more,neutral,-0.12175370223482532,MSFT,youtube,12,0
2024-04-15,lol bears are so wrong about GameStop,positive,0.534019663879268,GME,youtube,5,2
2023-12-14,told yall SPY was gonna pump,positive,0.7303962164488214,SPY,youtube,15,6
2024-09-20,Microsoft looking interesting ngl,neutral,0.07391335041037295,MSFT,youtube,3,3
2024-11-23,told yall SPY was gonna pump,positive,0.6892818452375924,SPY,youtube,68,18
2024-01-28,"new to investing, is GOOGL good?",neutral,-0.1737797622466295,GOOGL,youtube,2,0
2024-08-07,diamond hands 💎🙌 holding TSLA forever,positive,0.5137942714623627,TSLA,youtube,132,5
2024-03-29,"idk about Amazon tbh, mixed signals",neutral,0.1501339659196348,AMZN,youtube,10,2
2024-03-20,GME making me rich fr fr,positive,0.6667260019746988,GME,youtube,182,1
2024-10-08,who else is buying the dip? Tesla gang,positive,0.6384703620504979,TSLA,youtube,134,3
2023-12-21,GameStop looking interesting ngl,neutral,-0.09176514254558397,GME,youtube,47,7
2023-11-07,why did i buy AMC?? down so bad rn,negative,-0.30185659202935955,AMC,youtube,6,0
2024-06-21,"idk about GOOGL tbh, mixed signals",neutral,-0.038217157117216294,GOOGL,youtube,19,10
2024-08-24,lmao SPY bagholders in shambles,negative,-0.8970777929797268,SPY,youtube,5,1
2023-09-29,should i buy Tesla or wait?,neutral,0.11613082473540709,TSLA,youtube,59,6
2024-05-22,diamond hands 💎🙌 holding GOOGL forever,positive,0.38493425288740074,GOOGL,youtube,0,1
2024-09-26,"idk about Amazon tbh, mixed signals",neutral,0.05528470780999928,AMZN,youtube,25,4
2023-04-27,should i buy SPY or wait?,neutral,0.12472218046722067,SPY,youtube,246,6
2023-06-11,biggest regret buying GOOGL smh,negative,-0.7475681477288294,GOOGL,youtube,156,4
2024-10-30,should i buy GameStop or wait?,neutral,-0.029656054496091377,GME,youtube,15,2
2024-07-19,TSLA making me rich fr fr,positive,0.34179577233282205,TSLA,youtube,82,6
2023-09-20,paper hands saved me from NVDA disaster,negative,-0.5347382394113879,NVDA,youtube,23,0
2023-09-15,diamond hands 💎🙌 holding NVDA forever,positive,0.6044854650204443,NVDA,youtube,0,0
2024-07-08,apes together strong 🦍 META,positive,0.5825574266452351,META,youtube,108,3
2023-05-30,"idk about AMZN tbh, mixed signals",neutral,-0.037723238058176595,AMZN,youtube,90,10
2023-11-04,"this is gonna be huge, GME will 10x easy",positive,0.7832693746093939,GME,youtube,12,2
2023-11-27,whats the PT for SPY?,neutral,0.12350444377875308,SPY,youtube,2,16
2024-04-20,"sold all my Nvidia, this thing is done",negative,-0.6904546703113248,NVDA,youtube,55,2
2023-09-26,told yall AAPL was gonna pump,positive,0.3616541456142336,AAPL,youtube,16,3
2023-01-27,"AAPL scam, dont buy this garbage",negative,-0.6203971856585353,AAPL,youtube,16,1
2024-05-16,apes together strong 🦍 SPY,positive,0.8565082539972402,SPY,youtube,16,2
2023-11-22,what do yall think about Google?,neutral,-0.06184193021226664,GOOGL,youtube,48,3
2023-02-27,diamond hands 💎🙌 holding GOOGL forever,positive,0.48213247074543286,GOOGL,youtube,4,1
2024-07-21,"META going to zero, get out now",negative,-0.48326117838539423,META,youtube,86,6
2024-04-11,biggest regret buying MSFT smh,negative,-0.41357689833810046,MSFT,youtube,50,2
2024-06-15,whats the PT for Microsoft?,neutral,0.10406775523340267,MSFT,youtube,88,6
2024-01-05,diamond hands 💎🙌 holding SPY forever,positive,0.4725861724116055,SPY,youtube,130,1
2023-11-08,my portfolio up 500% thanks to Nvidia 😂,positive,0.8136327614286543,NVDA,youtube,83,11
2024-03-21,what do yall think about AAPL?,neutral,-0.07488164271748263,AAPL,youtube,29,1
2023-06-17,rip to everyone who bought Meta at the top,negative,-0.5378610906604595,META,youtube,4,3
2023-03-11,"idk about AMZN tbh, mixed signals",neutral,0.18010590291145384,AMZN,youtube,7,8
2023-05-10,"GameStop going to zero, get out now",negative,-0.49057155909742345,GME,youtube,22,7
2023-07-09,🚀🚀🚀 META to the moon!!!,positive,0.3497082503784801,META,youtube,29,10
2023-04-05,diamond hands 💎🙌 holding AMC forever,positive,0.7596482464690363,AMC,youtube,18,5
2023-07-11,who else got rekt by Apple? 😭,negative,-0.7322617796694048,AAPL,youtube,67,2
2023-09-28,"AAPL is trash, worst investment ever",negative,-0.45349743149437177,AAPL,youtube,12,5
2023-03-21,"SPY is trash, worst investment ever",negative,-0.8074975314169578,SPY,youtube,64,0
2024-07-10,lmao AAPL bagholders in shambles,negative,-0.594850902698145,AAPL,youtube,83,2
2023-04-21,biggest regret buying Meta smh,negative,-0.8593642028765155,META,youtube,75,0
2024-07-15,"idk about AMC tbh, mixed signals",neutral,-0.169877639319924,AMC,youtube,4,15
2023-05-06,"best stock ever, Nvidia is the future",positive,0.38279263909497624,NVDA,youtube,14,14
2023-03-31,"idk about AMC tbh, mixed signals",neutral,0.14431850455573775,AMC,youtube,32,1
2023-08-25,"Amazon going to zero, get out now",negative,-0.4423075132613339,AMZN,youtube,32,0
2023-09-24,waiting for Tesla to dip more,neutral,-0.14387646426997233,TSLA,youtube,14,3
2024-04-19,told yall TSLA was gonna pump,positive,0.39356586451275855,TSLA,youtube,53,3
2024-03-28,anyone still holding Microsoft?,neutral,0.19689618118639424,MSFT,youtube,48,0
2024-03-23,paper hands saved me from AMZN disaster,negative,-0.4409207589550555,AMZN,youtube,36,2
2024-05-03,just bought more TSLA let's gooo,positive,0.7035359947766802,TSLA,youtube,11,3
2024-08-15,"new to investing, is AMC good?",neutral,0.0787389471550744,AMC,youtube,71,6
2024-01-28,whats the PT for GME?,neutral,0.12861703818409137,GME,youtube,11,10
2023-07-23,whats the PT for GOOGL?,neutral,-0.07746366977884943,GOOGL,youtube,100,4
2024-06-20,rip to everyone who bought Tesla at the top,negative,-0.3034162184591018,TSLA,youtube,18,8
2024-11-24,AMC making me rich fr fr,positive,0.3686011492493854,AMC,youtube,17,0
2023-08-13,SPY looking interesting ngl,neutral,-0.17857443293341146,SPY,youtube,4,3
2023-01-18,why did i buy GME?? down so bad rn,negative,-0.41477757831128687,GME,youtube,17,0
2023-11-25,who else got rekt by AMZN? 😭,negative,-0.4239638040181118,AMZN,youtube,2,10
2024-09-22,"idk about MSFT tbh, mixed signals",neutral,-0.12283463736723102,MSFT,youtube,15,11
2024-03-30,biggest regret buying AMZN smh,negative,-0.7940313861660505,AMZN,youtube,38,1
2023-10-19,Amazon looking interesting ngl,neutral,0.06583472231111442,AMZN,youtube,35,10
2024-01-14,"AMC going to zero, get out now",negative,-0.8415682602634055,AMC,youtube,56,7
2023-01-30,🚀🚀🚀 Tesla to the moon!!!,positive,0.72969864761992,TSLA,youtube,14,2
2023-11-01,why did i buy GameStop?? down so bad rn,negative,-0.6316691624464849,GME,youtube,65,1
2024-10-28,"this is gonna be huge, AMC will 10x easy",positive,0.7414957772358606,AMC,youtube,172,5
2024-02-27,should i buy Google or wait?,neutral,0.0038471735251608408,GOOGL,youtube,234,6
2024-08-30,rip to everyone who bought Google at the top,negative,-0.3723091149023703,GOOGL,youtube,23,7
2024-02-14,who else is buying the dip? AAPL gang,positive,0.8289326914285506,AAPL,youtube,73,0
2023-04-08,what do yall think about Microsoft?,neutral,-0.11278906031611427,MSFT,youtube,1,9
2023-03-03,whats the PT for SPY?,neutral,-0.14522910847538603,SPY,youtube,215,10
2023-09-23,🚀🚀🚀 NVDA to the moon!!!,positive,0.4333856164136557,NVDA,youtube,136,0
2023-07-16,GOOGL looking interesting ngl,neutral,-0.13161496355298521,GOOGL,youtube,13,7
2024-07-13,"Meta scam, dont buy this garbage",negative,-0.5724529224263193,META,youtube,69,1
2024-01-21,waiting for TSLA to dip more,neutral,0.11118397899787674,TSLA,youtube,30,5
2023-11-13,just bought more AMC let's gooo,positive,0.7734290198267715,AMC,youtube,1,2
2024-09-28,lmao Apple bagholders in shambles,negative,-0.33890189560141415,AAPL,youtube,22,4
2024-11-01,"Google going to zero, get out now",negative,-0.5922592081974767,GOOGL,youtube,17,10
2024-09-27,lol bears are so wrong about GME,positive,0.42317641864186284,GME,youtube,10,1
2023-09-01,my portfolio up 500% thanks to AMC 😂,positive,0.7973537041540601,AMC,youtube,20,1
2023-06-01,anyone still holding Amazon?,neutral,0.11391234315956378,AMZN,youtube,34,6
2023-07-12,"Microsoft is trash, worst investment ever",negative,-0.7761775576224537,MSFT,youtube,8,10
2024-05-07,told yall Apple was gonna pump,positive,0.5051678560974623,AAPL,youtube,19,0
2023-12-17,waiting for SPY to dip more,neutral,0.12999529965092232,SPY,youtube,30,3
2024-10-24,my portfolio up 500% thanks to AMC 😂,positive,0.7401910152616578,AMC,youtube,26,1
2023-09-17,just bought more AMZN let's gooo,positive,0.3798415690980182,AMZN,youtube,32,13
2023-08-27,anyone still holding Apple?,neutral,-0.022862231241486786,AAPL,youtube,53,0
2024-06-16,"GME is trash, worst investment ever",negative,-0.8652361888828705,GME,youtube,42,2
2023-06-22,paper hands saved me from Microsoft disaster,negative,-0.42957013204866334,MSFT,youtube,233,9
2023-11-26,whats the PT for AMC?,neutral,0.13249978495403586,AMC,youtube,30,2
2024-01-19,"sold all my GOOGL, this thing is done",negative,-0.5627229197795277,GOOGL,youtube,243,1
2024-09-13,told yall Microsoft was gonna pump,positive,0.4119069827149737,MSFT,youtube,151,8
2023-12-19,who else is buying the dip? Tesla gang,positive,0.8724137768700317,TSLA,youtube,79,2
2024-01-29,"AMC going to zero, get out now",negative,-0.5310496822180095,AMC,youtube,8,0
2023-03-20,Microsoft looking interesting ngl,neutral,0.14691277498211658,MSFT,youtube,81,19
2023-02-09,"this is gonna be huge, GME will 10x easy",positive,0.8749971217305645,GME,youtube,21,0
2023-09-20,lmao AAPL bagholders in shambles,negative,-0.42568455946551126,AAPL,youtube,18,0
2023-05-03,"this is gonna be huge, Amazon will 10x easy",positive,0.5877932847035424,AMZN,youtube,19,10
2023-12-14,AMC making me rich fr fr,positive,0.8499633798827941,AMC,youtube,13,1
2023-02-13,why did i buy Tesla?? down so bad rn,negative,-0.3359999828222653,TSLA,youtube,75,8
2023-09-20,just bought more MSFT let's gooo,positive,0.6437182358670479,MSFT,youtube,8,2
2024-08-13,lol bears are so wrong about GOOGL,positive,0.710910005178276,GOOGL,youtube,6,7
2023-07-14,lmao AMZN bagholders in shambles,negative,-0.7936168525073355,AMZN,youtube,22,2
2023-03-22,"idk about AMC tbh, mixed signals",neutral,-0.04030106468440797,AMC,youtube,34,25
2024-11-12,whats the PT for AMC?,neutral,0.13108051956156547,AMC,youtube,5,10
2024-02-21,should i buy Apple or wait?,neutral,0.14863064172369211,AAPL,youtube,30,5
2023-04-02,whats the PT for GameStop?,neutral,0.08255706558915327,GME,youtube,19,1
2023-04-02,"idk about AMZN tbh, mixed signals",neutral,-0.04359401442292349,AMZN,youtube,17,10
2024-11-01,paper hands saved me from Amazon disaster,negative,-0.4445313001476772,AMZN,youtube,41,1
2024-05-16,apes together strong 🦍 AMC,positive,0.6987649502195747,AMC,youtube,133,0
2023-10-28,"never selling my Google shares, generational wealth",positive,0.5402612896056508,GOOGL,youtube,11,1
2024-07-10,"sold all my Meta, this thing is done",negative,-0.5599521915319001,META,youtube,1,2
2023-08-06,"never selling my Apple shares, generational wealth",positive,0.8671336614072773,AAPL,youtube,22,6
2024-10-20,who else got rekt by Nvidia? 😭,negative,-0.797580116729322,NVDA,youtube,40,1
2023-09-04,AMC looking interesting ngl,neutral,0.18093134702237768,AMC,youtube,11,1
2024-09-03,whats the PT for GOOGL?,neutral,-0.11217433210535802,GOOGL,youtube,30,2
2024-07-19,rip to everyone who bought Tesla at the top,negative,-0.5094888268270105,TSLA,youtube,28,1
2023-10-08,🚀🚀🚀 AMC to the moon!!!,positive,0.6768317745699945,AMC,youtube,90,6
2023-05-25,"Amazon going to zero, get out now",negative,-0.6391296151394024,AMZN,youtube,1,11
2023-12-19,why did i buy Tesla?? down so bad rn,negative,-0.7791109700233492,TSLA,youtube,20,2
2023-11-06,rip to everyone who bought SPY at the top,negative,-0.5058377022393676,SPY,youtube,16,2
2024-10-27,biggest regret buying Amazon smh,negative,-0.41845337690100126,AMZN,youtube,19,29
2023-04-12,GameStop making me rich fr fr,positive,0.3122864292841406,GME,youtube,48,5
2023-04-06,lmao META bagholders in shambles,negative,-0.38262073289040965,META,youtube,41,2
2023-07-20,"sold all my Microsoft, this thing is done",negative,-0.7781758769787697,MSFT,youtube,2,4
2023-02-03,just bought more Apple let's gooo,positive,0.5789974097261261,AAPL,youtube,96,3
2023-11-16,diamond hands 💎🙌 holding MSFT forever,positive,0.44810713658273815,MSFT,youtube,3,2
2023-07-31,diamond hands 💎🙌 holding SPY forever,positive,0.884358736042572,SPY,youtube,4,5
2023-11-28,biggest regret buying SPY smh,negative,-0.612732658167572,SPY,youtube,37,0
2024-03-01,"AMC is trash, worst investment ever",negative,-0.6315153550422135,AMC,youtube,36,1
2024-06-02,what do yall think about GME?,neutral,-0.06469708960153361,GME,youtube,7,2
2023-01-12,diamond hands 💎🙌 holding Nvidia forever,positive,0.5885793046098022,NVDA,youtube,2,9
2024-06-30,"sold all my Microsoft, this thing is done",negative,-0.5401608513327427,MSFT,youtube,23,4
2024-10-29,my portfolio up 500% thanks to Google 😂,positive,0.8501338537463397,GOOGL,youtube,9,15
2023-12-22,🚀🚀🚀 AMZN to the moon!!!,positive,0.6377909975953038,AMZN,youtube,148,0
2023-10-28,apes together strong 🦍 MSFT,positive,0.8133506372514094,MSFT,youtube,5,2
2024-04-18,my portfolio up 500% thanks to SPY 😂,positive,0.36426706753705373,SPY,youtube,8,8
2024-04-13,"SPY is trash, worst investment ever",negative,-0.8973851960200778,SPY,youtube,126,1
2023-05-27,"this is gonna be huge, Nvidia will 10x easy",positive,0.8882404372125472,NVDA,youtube,9,0
2023-07-12,should i buy Nvidia or wait?,neutral,-0.13322355847427997,NVDA,youtube,1,18
2024-01-05,"idk about Amazon tbh, mixed signals",neutral,0.17170742726403876,AMZN,youtube,38,1
2023-03-20,"NVDA going to zero, get out now",negative,-0.8389529744625734,NVDA,youtube,136,8
2024-03-05,rip to everyone who bought GameStop at the top,negative,-0.6141967051343545,GME,youtube,66,3
2023-02-28,diamond hands 💎🙌 holding AMZN forever,positive,0.4597483366139249,AMZN,youtube,22,17
2023-09-04,"never selling my NVDA shares, generational wealth",positive,0.6701669757183268,NVDA,youtube,23,3
2023-03-14,anyone still holding AMC?,neutral,0.04610817536952344,AMC,youtube,77,2
2024-06-06,"never selling my META shares, generational wealth",positive,0.5287623949603543,META,youtube,4,8
2024-11-13,"Apple scam, dont buy this garbage",negative,-0.738066028134392,AAPL,youtube,62,4
2023-10-30,waiting for AMC to dip more,neutral,0.06649748622252799,AMC,youtube,2,5
2023-06-12,biggest regret buying Amazon smh,negative,-0.40422448864708554,AMZN,youtube,0,1
2023-05-09,diamond hands 💎🙌 holding GameStop forever,positive,0.634007111775069,GME,youtube,12,0
2023-06-26,Apple making me rich fr fr,positive,0.5358797840170754,AAPL,youtube,28,9
2024-04-28,waiting for Apple to dip more,neutral,0.1804654184142318,AAPL,youtube,102,9
2024-02-24,my portfolio up 500% thanks to Nvidia 😂,positive,0.7944683021410743,NVDA,youtube,16,8
2024-04-17,"sold all my Microsoft, this thing is done",negative,-0.5060481462679669,MSFT,youtube,16,1
2023-05-21,🚀🚀🚀 Microsoft to the moon!!!,positive,0.6416664702244064,MSFT,youtube,45,9
2024-06-07,🚀🚀🚀 TSLA to the moon!!!,positive,0.4836519975973382,TSLA,youtube,100,19
2024-11-21,lmao Tesla bagholders in shambles,negative,-0.5227232904518362,TSLA,youtube,20,0
2023-07-08,biggest regret buying AMZN smh,negative,-0.5920919590329942,AMZN,youtube,126,2
2023-10-10,who else is buying the dip? AMC gang,positive,0.8782100335397096,AMC,youtube,48,9
2024-09-07,biggest regret buying Meta smh,negative,-0.39536528310570096,META,youtube,114,5
2023-07-30,"idk about SPY tbh, mixed signals",neutral,0.1273898996192036,SPY,youtube,107,3
2024-10-06,waiting for Amazon to dip more,neutral,0.15931580430430825,AMZN,youtube,39,0
2024-07-02,should i buy AMC or wait?,neutral,0.18279316021131614,AMC,youtube,8,3
2023-04-17,told yall GameStop was gonna pump,positive,0.3919568629886584,GME,youtube,22,0
2024-08-12,why did i buy META?? down so bad rn,negative,-0.36664844987193335,META,youtube,111,15
2023-05-25,why did i buy AMZN?? down so bad rn,negative,-0.48300102008934553,AMZN,youtube,28,19
2024-01-09,diamond hands 💎🙌 holding MSFT forever,positive,0.4290580420041574,MSFT,youtube,62,0
2023-08-16,Apple looking interesting ngl,neutral,-0.003377784243334958,AAPL,youtube,87,10
2023-05-02,"sold all my Nvidia, this thing is done",negative,-0.4107729833146362,NVDA,youtube,28,7
2024-01-16,just bought more GOOGL let's gooo,positive,0.6707797264761808,GOOGL,youtube,167,5
2024-10-23,why did i buy AMC?? down so bad rn,negative,-0.5356347676922315,AMC,youtube,184,1
2024-10-12,"sold all my NVDA, this thing is done",negative,-0.8261314492720032,NVDA,youtube,15,5
2023-10-04,what do yall think about Nvidia?,neutral,-0.09211037589549056,NVDA,youtube,78,10
2024-02-14,"sold all my Meta, this thing is done",negative,-0.5659761786232815,META,youtube,130,0
2024-04-23,"this is gonna be huge, SPY will 10x easy",positive,0.6145286748429744,SPY,youtube,11,3
2023-07-21,told yall Nvidia was gonna pump,positive,0.7903368198619125,NVDA,youtube,20,1
2024-08-03,should i buy GameStop or wait?,neutral,-0.05497248017436626,GME,youtube,62,5
2024-08-26,diamond hands 💎🙌 holding AAPL forever,positive,0.8095094359367276,AAPL,youtube,22,6
2023-12-22,diamond hands 💎🙌 holding SPY forever,positive,0.46044115961064563,SPY,youtube,6,0
2024-10-06,why did i buy Meta?? down so bad rn,negative,-0.6762850520655491,META,youtube,22,3
2023-09-25,"Nvidia scam, dont buy this garbage",negative,-0.6549866343956433,NVDA,youtube,40,10
